face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
1657,5,6,4.459398,-45.846278,21.424370,-209.136083,-0.883268,-0.345028,-0.317480
1658,5,6,0.732351,-45.584019,21.247093,-209.194853,-0.239148,-0.854856,-0.460467
1659,5,8,21.749845,-43.788224,25.917565,-209.991154,-0.936365,0.351029,-0.000023
1660,5,6,0.748389,-42.165700,30.347167,-209.213292,0.380861,0.803818,-0.456970
1661,5,0,0.466451,-44.063530,25.810623,-211.250734,0.000023,-0.000010,-1.000000
1662,5,6,0.884884,-45.763384,20.585257,-209.868759,0.216990,0.820734,0.528499
1663,5,0,0.466113,-44.062781,25.812607,-212.250734,-0.000023,0.000010,1.000000
1664,5,6,0.806902,-45.758307,21.747641,-205.410668,-0.797901,-0.208612,0.565540
1665,5,6,1.588622,47.940400,3.083946,-205.474867,0.995120,-0.098653,-0.001697
1666,5,6,1.722166,47.466153,-0.250938,-205.484745,0.982982,-0.183675,-0.003063
1667,5,1,11.615996,47.768867,1.742669,-207.447530,0.990793,-0.135387,0.000009
1668,5,1,0.384815,47.771479,1.634161,-206.168778,0.990838,-0.135055,0.000009
1669,5,6,1.957122,47.741933,1.432280,-205.433484,0.990000,-0.141048,-0.002491
1670,5,6,1.862002,45.073186,-7.881248,-203.457200,0.384314,-0.923170,-0.007682
1671,5,6,0.678354,45.039072,-7.881118,-205.465661,0.384068,-0.923300,-0.003082
1672,5,6,13.256531,45.036872,-7.881073,-216.484821,0.383931,-0.923362,0.000019
1673,5,6,4.328788,44.335280,-9.429955,-229.656502,0.479655,-0.718503,0.503672
1674,5,6,14.919711,35.683937,-21.211142,-231.113204,0.511873,-0.484489,0.709406
1675,5,6,6.414631,22.737394,-31.497130,-229.861386,0.584483,-0.510116,0.631001
1676,5,6,0.988366,22.691898,-31.176984,-229.764899,0.557288,0.264066,0.787210
1677,5,0,2.061505,19.423359,-32.840107,-216.483017,0.913594,0.406628,0.000164
1678,5,8,112.447485,29.894693,-23.790522,-221.407852,0.000000,0.000000,1.000000
1679,5,0,2.053651,44.699203,-7.899090,-216.483866,-0.386022,-0.922489,-0.000007
1680,5,6,0.655230,44.013299,-9.395655,-229.569859,-0.285225,-0.637597,0.715623
1681,5,0,2.359964,35.462620,-21.005701,-230.967601,-0.000042,0.000065,1.000000
1682,5,6,0.105460,44.701602,-7.899076,-205.463948,-0.385905,-0.922536,0.002093
1683,5,6,1.159492,44.444206,-8.375005,-205.463615,0.917297,-0.398145,-0.006859
1684,5,6,2.494161,20.467476,-32.307894,-205.464327,0.427251,-0.904000,-0.015513
1685,5,6,0.104896,44.272290,-8.888029,-205.466996,0.410373,0.911914,-0.002447
1686,5,6,0.608145,44.416491,-9.174372,-205.467062,0.936702,0.350060,-0.006888
1687,5,6,34.704136,34.566581,-21.989829,-205.467165,0.710265,-0.703831,-0.012111
1688,5,6,0.610064,21.825257,-31.981204,-205.464920,-0.312288,-0.949942,0.009302
1689,5,0,11.906342,21.814568,-31.981582,-216.484614,-0.312808,-0.949816,-0.000044
1690,5,8,759.605984,34.590375,-21.973339,-217.710172,0.710184,-0.704016,0.000064
1691,5,0,11.917586,44.413893,-9.174438,-216.484388,0.936777,0.349927,0.000033
1692,5,0,2.055123,44.269744,-8.888061,-216.484406,0.410491,0.911865,0.000008
1693,5,6,0.493016,43.730724,-10.010665,-228.919714,0.297941,0.631074,-0.716224
1694,5,6,2.651371,43.900246,-10.225850,-228.788847,0.864095,0.108791,-0.491431
1695,5,6,13.419602,35.642970,-21.175205,-229.767286,0.515589,-0.480535,-0.709403
1696,5,0,2.359953,35.462028,-21.005954,-229.967601,0.000042,-0.000065,-1.000000
1697,5,6,0.721966,23.821030,-30.592083,-229.068643,-0.551234,-0.287611,-0.783212
1698,5,6,3.940445,24.054036,-30.746492,-228.929812,-0.031619,-0.844596,-0.534470
1699,5,0,2.063215,21.522881,-31.848737,-216.485332,-0.894543,-0.446982,-0.000143
1700,5,6,0.106099,21.534069,-31.848726,-205.461231,-0.893910,-0.447309,0.028978
1701,5,6,51.225859,32.191858,-22.677179,-199.901749,0.510178,-0.860043,-0.006593
1702,5,0,0.289189,44.306533,-8.888349,-203.457494,0.409992,0.912053,-0.008167
1703,5,6,1.675300,44.450805,-9.174610,-203.458899,0.936428,0.350362,-0.018662
1704,5,6,174.747927,34.757159,-21.914917,-202.224040,0.710121,-0.703973,-0.012265
1705,5,6,1.668553,21.865914,-31.981612,-203.459296,-0.312340,-0.949963,0.003724
1706,5,0,0.289157,21.573977,-31.848864,-203.454754,-0.894319,-0.447298,0.010833
1707,5,6,0.720472,23.897285,-30.602368,-199.892176,-0.546610,-0.290403,0.785420
1708,5,6,3.929775,24.127272,-30.757586,-200.033688,-0.030547,-0.846985,0.530738
1709,5,6,13.452296,35.740968,-21.189965,-199.188772,0.521608,-0.486686,0.700758
1710,5,6,2.365724,35.563852,-21.020407,-198.985484,0.008814,-0.008228,0.999927
1711,5,6,0.491694,43.834343,-10.011018,-200.030871,0.310002,0.628551,0.713318
1712,5,6,2.642804,44.001524,-10.225941,-200.165117,0.872574,0.106931,0.476634
1713,5,6,0.987516,22.773495,-31.188493,-199.197257,0.552484,0.266428,-0.789796
1714,5,6,6.407842,22.820073,-31.508685,-199.101680,0.582459,-0.507144,-0.635253
1715,5,6,14.962317,35.802735,-21.226690,-197.843541,0.505142,-0.479431,-0.717619
1716,5,6,4.315583,44.452142,-9.430698,-199.298887,0.471764,-0.716382,-0.514038
1717,5,6,0.652760,44.129106,-9.395345,-199.380690,-0.296816,-0.634442,-0.713711
1718,5,0,0.288846,44.735617,-7.899386,-203.452496,-0.385524,-0.922666,0.007686
1719,5,6,2.364622,35.579205,-21.021263,-197.985621,-0.008591,0.008022,-0.999931
1720,5,6,1566.824927,10.593869,0.940967,-24.784849,0.810092,0.468879,0.352000
1721,5,6,20.675525,12.126088,18.326710,-36.914838,0.657747,0.554790,0.509487
1722,5,6,0.368498,2.664156,26.488564,-37.434597,-0.014016,0.997000,-0.076125
1723,5,6,0.771579,1.751622,26.583577,-37.350575,0.214981,0.974020,-0.071197
1724,5,6,1.012284,0.673732,27.171823,-37.946372,0.627461,0.751793,0.202733
1725,5,6,5.365720,0.433046,30.196003,-41.865174,0.722428,0.554159,0.413528
1726,5,6,1.482626,0.930178,33.217470,-46.093138,0.547693,0.341612,0.763763
1727,5,6,7.075657,6.779777,33.528091,-49.152693,0.548870,0.117896,0.827552
1728,5,6,1.922988,12.282196,32.977758,-53.150750,0.295621,0.292239,0.909508
1729,5,6,4.002381,14.283392,29.771078,-50.875541,-0.069891,0.626850,0.775999
1730,5,6,1.372375,15.382664,26.827499,-48.182035,-0.036723,0.876896,0.479276
1731,5,6,10.002959,9.536681,26.486233,-41.684826,0.022831,0.999617,0.015615
1732,5,6,1.599692,9.101057,26.380858,-41.784302,-0.397428,0.711824,-0.579101
1733,5,6,0.282882,1.241757,26.716685,-37.944159,0.646602,0.479714,-0.593111
1734,5,6,0.799874,0.571979,29.949379,-42.051958,0.999431,-0.027053,-0.020156
1735,5,6,0.212523,1.032261,32.908531,-46.205042,0.732102,-0.406355,0.546720
1736,5,6,1.101930,6.731214,33.199115,-49.208680,0.401674,-0.616667,0.677037
1737,5,6,0.312256,12.082658,32.710532,-53.173405,-0.140930,-0.386935,0.911274
1738,5,6,0.618854,13.992288,29.603136,-50.911582,-0.717728,0.229847,0.657295
1739,5,6,0.190649,15.069903,26.726454,-48.288383,-0.746634,0.626391,0.223989
1740,5,6,167.863828,7.592730,29.663279,-45.213314,0.390400,0.745179,0.540644
1741,5,6,20.675475,-12.126090,18.326714,-36.914838,-0.657746,0.554792,0.509486
1742,5,6,0.771622,-1.751639,26.583570,-37.350567,-0.214977,0.974020,-0.071198
1743,5,6,0.368476,-2.664190,26.488562,-37.434600,0.014025,0.997000,-0.076123
1744,5,6,10.002941,-9.536735,26.486231,-41.684875,-0.022813,0.999617,0.015640
1745,5,6,1.372309,-15.382679,26.827519,-48.182078,0.036726,0.876886,0.479293
1746,5,6,4.002570,-14.283369,29.771131,-50.875581,0.069753,0.626895,0.775975
1747,5,6,1.922956,-12.282174,32.977835,-53.150851,-0.295606,0.292244,0.909511
1748,5,6,7.076045,-6.779561,33.528054,-49.152559,-0.548842,0.117849,0.827577
1749,5,6,1.482147,-0.929877,33.217667,-46.093393,-0.547802,0.341648,0.763669
1750,5,6,5.366070,-0.433046,30.196157,-41.865386,-0.722427,0.554160,0.413527
1751,5,6,1.012270,-0.673726,27.171821,-37.946369,-0.627463,0.751789,0.202739
1752,5,6,0.282890,-1.241778,26.716671,-37.944143,-0.646590,0.479724,-0.593116
1753,5,6,1.599721,-9.101191,26.380857,-41.784405,0.397598,0.711910,-0.578879
1754,5,6,0.190638,-15.069916,26.726473,-48.288422,0.746639,0.626375,0.224019
1755,5,6,0.618821,-13.992269,29.603172,-50.911613,0.717729,0.229846,0.657294
1756,5,6,0.312248,-12.082636,32.710608,-53.173505,0.140949,-0.386925,0.911275
1757,5,6,1.101992,-6.731085,33.199080,-49.208581,-0.401687,-0.616696,0.677003
1758,5,6,0.212439,-1.031985,32.908734,-46.205308,-0.732271,-0.406269,0.546558
1759,5,6,0.799926,-0.571979,29.949533,-42.052170,-0.999431,-0.027053,-0.020155
1760,5,6,167.864239,-7.592691,29.663285,-45.213309,-0.390399,0.745180,0.540644
1761,5,6,1566.824923,-10.593870,0.940963,-24.784844,-0.818005,-0.468563,0.333642
1762,5,6,572.301836,-0.001444,0.070942,-6.179871,0.338231,-0.264267,0.903196
1763,5,6,9.302519,42.278571,30.908293,-194.404880,0.987079,-0.160218,-0.002380
1764,5,6,2.944283,44.400384,25.918612,-198.895164,0.666396,0.252779,0.701441
1765,5,6,9.067157,46.104797,20.889114,-194.407780,0.623854,0.781523,-0.005343
1766,5,6,2.947942,44.444326,25.920460,-189.919738,0.659785,0.253476,-0.707413
1767,5,6,0.466277,44.160307,25.809512,-190.065207,-0.000601,-0.000453,-1.000000
1768,5,6,1.420312,42.045362,30.685797,-194.407113,0.156125,-0.304410,0.939659
1769,5,6,0.466478,44.116524,25.810781,-198.747144,0.007404,0.003059,0.999968
1770,5,6,1.380346,45.782177,20.902635,-194.407459,-0.093048,0.330887,-0.939072
1771,5,6,35.049305,43.904961,25.895959,-194.404583,0.934426,0.356130,-0.004489
1772,5,6,0.467133,44.159297,25.809476,-191.064688,0.001677,0.000870,0.999998
1773,5,6,2.948001,44.443525,25.918929,-191.210861,0.661448,0.253733,0.705766
1774,5,6,57.095876,44.494227,26.016684,-194.407586,0.934078,0.357037,-0.004799
1775,5,6,6.475544,45.871807,21.696517,-194.408321,0.940571,-0.339530,-0.006832
1776,5,6,2.945338,44.410502,25.919594,-197.604032,0.656128,0.249270,-0.712293
1777,5,6,6.639948,42.658306,30.111561,-194.405640,0.488599,0.872509,-0.000569
1778,5,6,1.091523,42.348575,30.062518,-194.404453,-0.151723,0.306314,-0.939761
1779,5,6,0.466098,44.124665,25.810677,-197.747383,-0.006906,-0.002872,-0.999972
1780,5,6,1.064154,45.607453,21.528418,-194.404285,0.098234,-0.327734,0.939649
1781,5,6,9.314812,42.189497,30.905885,-180.915774,0.988226,-0.152059,0.016974
1782,5,6,2.951904,44.431856,25.919259,-185.397278,0.655650,0.253534,0.711227
1783,5,6,9.078197,46.085612,20.889813,-180.907067,0.620853,0.783890,0.007606
1784,5,6,2.954994,44.299192,25.917402,-176.423352,0.673706,0.263350,-0.690483
1785,5,6,0.468709,44.018665,25.807140,-176.575991,0.021685,0.008367,-0.999730
1786,5,6,1.422642,41.958413,30.681362,-180.918938,0.141846,-0.307795,0.940820
1787,5,6,0.467045,44.146687,25.809145,-185.253463,-0.005692,-0.002009,0.999982
1788,5,6,1.382474,45.763045,20.902336,-180.907255,-0.076242,0.334243,-0.939398
1789,5,6,35.117001,43.850878,25.896308,-180.913961,0.932125,0.361866,0.014021
1790,5,6,0.466050,44.041239,25.807387,-177.574972,-0.019571,-0.007520,0.999780
1791,5,6,2.957382,44.327815,25.919521,-177.714369,0.645194,0.251897,0.721299
1792,5,6,57.242958,44.445014,26.018311,-180.907581,0.931769,0.362793,0.013712
1793,5,6,6.484864,45.850713,21.696602,-180.906528,0.942405,-0.334235,0.012615
1794,5,6,2.952979,44.422642,25.918222,-184.106187,0.664630,0.257354,-0.701452
1795,5,6,6.650871,42.578148,30.109975,-180.913841,0.482794,0.875695,0.008304
1796,5,6,1.091210,42.268248,30.059532,-180.921789,-0.137459,0.310147,-0.940699
1797,5,6,0.467001,44.139560,25.808293,-184.254210,0.007235,0.002617,-0.999970
1798,5,6,1.063497,45.587358,21.526050,-180.912955,0.081742,-0.331688,0.939841
1799,5,6,9.332241,41.739571,30.903876,-167.434863,0.987934,-0.146407,0.050509
1800,5,6,2.961783,44.161335,25.919761,-171.901685,0.635317,0.249604,0.730801
1801,5,6,9.095100,45.689992,20.889592,-167.402026,0.617648,0.785882,0.029996
1802,5,6,2.961607,43.717624,25.914475,-162.928631,0.695632,0.275325,-0.663545
1803,5,6,0.467627,43.442830,25.805423,-163.092203,0.055069,0.021855,-0.998243
1804,5,6,1.421108,41.508933,30.680510,-167.443338,0.115478,-0.314851,0.942090
1805,5,6,0.465551,43.873131,25.806588,-171.766548,-0.032675,-0.012786,0.999384
1806,5,6,1.380670,45.368439,20.898497,-167.409693,-0.045740,0.341484,-0.938774
1807,5,6,35.206488,43.428382,25.896690,-167.429510,0.929420,0.366102,0.046345
1808,5,6,0.467181,43.504526,25.806027,-164.090894,-0.052368,-0.020759,0.998412
1809,5,6,2.963255,43.795035,25.921229,-164.219328,0.619955,0.245208,0.745338
1810,5,6,57.430275,44.026856,26.019662,-167.407311,0.929075,0.367017,0.046024
1811,5,6,6.495023,45.454354,21.696432,-167.403863,0.942505,-0.330864,0.047052
1812,5,6,2.957811,44.113992,25.916338,-170.610753,0.682346,0.268364,-0.679989
1813,5,6,6.659462,42.135580,30.109390,-167.428694,0.477582,0.878277,0.023348
1814,5,6,1.093681,41.826640,30.056507,-167.448975,-0.111053,0.317931,-0.941587
1815,5,6,0.469568,43.835587,25.806744,-170.767713,0.035106,0.013768,-0.999289
1816,5,6,1.066157,45.191808,21.525549,-167.424282,0.050983,-0.337519,0.939937
1817,5,6,9.349607,40.748428,30.904581,-153.956568,0.985126,-0.144234,0.093393
1818,5,6,2.962974,43.388407,25.922149,-158.406659,0.607133,0.241004,0.757171
1819,5,6,9.110099,44.728989,20.888330,-153.894001,0.614279,0.786963,0.057883
1820,5,6,2.965732,42.540389,25.912325,-149.434928,0.719860,0.286772,-0.632110
1821,5,6,0.466392,42.272332,25.805417,-149.610552,0.092795,0.037193,-0.994990
1822,5,6,1.425578,40.521021,30.679691,-153.991357,0.082597,-0.325051,0.942083
1823,5,6,0.469728,43.095848,25.805918,-158.283856,-0.068351,-0.027253,0.997289
1824,5,6,1.385032,44.409248,20.897946,-153.931587,-0.007695,0.349871,-0.936766
1825,5,6,35.341958,42.453242,25.896809,-153.948396,0.925716,0.367856,0.087934
1826,5,6,0.470056,42.380103,25.805462,-150.609150,-0.089987,-0.036052,0.995290
1827,5,6,2.963730,42.675217,25.922872,-150.724529,0.590176,0.235043,0.772300
1828,5,6,57.672071,43.051828,26.020126,-153.906088,0.925392,0.368673,0.087913
1829,5,6,6.508416,44.492041,21.695376,-153.901139,0.939511,-0.330172,0.091138
1830,5,6,2.966344,43.285721,25.912930,-157.116402,0.706271,0.280464,-0.650016
1831,5,6,6.675680,41.148183,30.109803,-153.949994,0.473802,0.879578,0.043048
1832,5,6,1.094799,40.838773,30.056665,-153.967941,-0.077579,0.327903,-0.941520
1833,5,6,0.466113,43.013657,25.805264,-157.285247,0.071152,0.028391,-0.997061
1834,5,6,1.066958,44.229979,21.523023,-153.919906,0.013259,-0.346501,0.937956
1835,5,6,9.373367,39.165893,30.906755,-140.481815,0.980314,-0.144400,0.134657
1836,5,6,2.965576,42.007852,25.923303,-144.911978,0.577541,0.230481,0.783150
1837,5,6,9.129422,43.163325,20.885967,-140.390381,0.610086,0.787857,0.084117
1838,5,6,2.964516,40.778467,25.910221,-135.941525,0.741408,0.296910,-0.601796
1839,5,6,0.469659,40.516911,25.805789,-136.128075,0.128896,0.051947,-0.990297
1840,5,6,1.430200,38.939559,30.680405,-140.516762,0.049418,-0.337968,0.939859
1841,5,6,0.469192,41.711104,25.805121,-144.802226,-0.106139,-0.042628,0.993437
1842,5,6,1.389797,42.843314,20.896216,-140.428147,-0.154450,0.827515,-0.539782
1843,5,6,35.521892,40.880050,25.897003,-140.467411,0.921061,0.368178,0.126851
1844,5,6,0.467901,40.665756,25.805714,-137.126878,-0.126384,-0.050913,0.990674
1845,5,6,2.967652,40.964565,25.925140,-137.229781,0.561386,0.224728,0.796457
1846,5,6,57.998651,41.476475,26.020339,-140.405961,0.920803,0.368837,0.126814
1847,5,6,6.526211,42.924274,21.693788,-140.397337,0.934404,-0.331035,0.131546
1848,5,6,2.965010,41.850278,25.911233,-143.623139,0.729583,0.291243,-0.618778
1849,5,6,6.695542,39.566712,30.111074,-140.467557,0.470418,0.880289,0.061629
1850,5,6,1.097540,39.259101,30.058338,-140.505563,-0.043135,0.339223,-0.939716
1851,5,6,0.468060,41.585000,25.805698,-143.803561,0.108860,0.043739,-0.993094
1852,5,6,1.069400,42.664808,21.521310,-140.437857,0.168318,-0.823932,0.541114
1853,5,6,3.467333,24.899061,42.712423,-107.238573,0.910323,0.212921,-0.354931
1854,5,6,8.944246,26.005774,43.923289,-116.222784,0.972370,-0.064387,0.224389
1855,5,6,3.690527,28.944764,42.753142,-125.196808,0.741411,0.103401,0.663037
1856,5,6,24.961248,39.073512,23.109733,-126.265266,0.545029,0.188191,0.817023
1857,5,6,3.155434,42.819100,1.979083,-125.119844,0.689751,0.408570,0.597758
1858,5,6,8.888124,41.070648,0.851421,-116.212806,0.775903,0.613524,0.146841
1859,5,6,3.126926,39.439099,1.979188,-107.314958,0.855795,0.413214,-0.311238
1860,5,6,25.076300,34.962370,23.146347,-106.167555,0.784628,0.281643,-0.552301
1861,5,6,3.955265,34.717401,23.050089,-106.372224,0.189854,0.067476,-0.979491
1862,5,6,0.518490,24.754234,42.443244,-107.378977,0.588720,-0.461288,-0.663794
1863,5,6,1.397406,25.876174,43.612636,-116.253297,0.640854,-0.753327,0.147661
1864,5,6,0.558690,28.759749,42.476695,-125.143044,0.321876,-0.558451,0.764544
1865,5,6,3.931356,38.771070,23.010837,-126.171351,-0.154307,-0.051739,0.986667
1866,5,6,0.470368,42.511876,2.111720,-125.081336,-0.041751,0.711628,0.701315
1867,5,6,1.378298,40.790614,1.033766,-116.265001,0.117642,0.992798,0.022622
1868,5,6,0.466699,39.165258,2.106338,-107.463953,0.208166,0.703286,-0.679747
1869,5,6,131.048770,35.142853,23.820662,-116.225545,0.000000,0.000000,1.000000
1870,5,6,1.396043,26.745324,42.620410,-116.256538,-0.624476,0.768039,-0.141939
1871,5,6,8.941908,27.064567,42.702954,-116.182129,0.091635,0.995575,0.020841
1872,5,6,753.728307,36.952778,23.338900,-116.169266,0.923761,0.333330,0.188568
1873,5,6,1.844143,39.667664,2.799872,-108.128471,0.583258,-0.536166,0.610193
1874,5,6,8.891659,41.210404,2.140112,-116.207146,0.629539,-0.767696,0.119681
1875,5,6,1.862213,42.750720,2.802572,-124.304176,0.757172,-0.550920,-0.350967
1876,5,6,24.929418,38.848035,23.097129,-124.978063,0.767854,0.263930,-0.583731
1877,5,6,2.226436,29.412321,41.975687,-124.342101,0.378836,0.806447,-0.454012
1878,5,6,0.371692,29.142201,41.862771,-124.485338,-0.313509,0.567099,-0.761650
1879,5,6,3.945594,38.588985,23.018556,-125.172364,0.156450,0.052564,-0.986286
1880,5,6,0.313033,42.466961,2.743139,-124.447026,0.056638,-0.713094,-0.698777
1881,5,6,1.375292,40.898845,2.022604,-116.266222,-0.093276,-0.995476,-0.018081
1882,5,6,0.310956,39.352281,2.737250,-108.099283,-0.195204,-0.704785,0.682036
1883,5,6,3.970245,34.938132,23.064557,-107.371432,-0.188425,-0.066700,0.979820
1884,5,6,25.075603,35.245775,23.157242,-107.452591,0.512205,0.184053,0.838910
1885,5,6,2.037297,25.748025,41.971337,-108.066961,0.194417,0.731876,0.653115
1886,5,6,0.345853,25.454943,41.839916,-108.041252,-0.580039,0.476376,0.660773
1887,5,6,1.044084,-30.740143,-26.533505,-336.907121,-0.617425,-0.786345,0.021154
1888,5,6,9.452899,30.422653,-26.728836,-336.582565,0.606708,-0.789279,0.094575
1889,5,1,41.469023,9.527887,0.472113,-331.500000,-0.707107,0.707107,0.000000
1890,5,0,286.000000,10.400000,15.000000,-331.500000,-1.000000,0.000000,0.000000
1891,5,1,41.469023,9.527887,29.527887,-331.500000,-0.707107,-0.707107,0.000000
1892,5,0,176.000000,0.000000,30.400000,-331.500000,0.000000,-1.000000,0.000000
1893,5,1,41.469023,-9.527887,29.527887,-331.500000,0.707107,-0.707107,0.000000
1894,5,0,286.000000,-10.400000,15.000000,-331.500000,1.000000,0.000000,0.000000
1895,5,1,41.469023,-9.527887,0.472113,-331.500000,0.707107,0.707107,0.000000
1896,5,0,176.000000,-0.000000,-0.400000,-331.500000,0.000000,1.000000,0.000000
1897,5,0,635.695574,-0.000000,15.000000,-326.000000,0.000000,0.000000,-1.000000
1898,6,6,15257.517991,-26.783437,47.580642,-455.109547,-0.672507,0.740091,0.000003
1899,6,6,9.056019,-45.991018,20.888292,-356.906029,-0.626355,0.779538,-0.000408
1900,6,6,2.945195,-44.340631,25.916905,-361.396309,-0.661862,0.248798,0.707134
1901,6,6,9.292825,-42.221912,30.910791,-356.908106,-0.985983,-0.166848,-0.000037
1902,6,6,2.940379,-44.339920,25.919863,-352.419955,-0.661806,0.248805,-0.707184
1903,6,0,0.465812,-44.054564,25.812700,-352.565515,0.000031,-0.000010,-1.000000
1904,6,6,1.379313,-45.668213,20.903193,-356.905838,0.083724,0.332652,0.939326
1905,6,0,0.466606,-44.055317,25.809656,-361.250728,-0.000037,0.000015,1.000000
1906,6,6,1.419643,-41.987535,30.688880,-356.907832,-0.151814,-0.301416,-0.941329
1907,6,8,34.996301,-43.819629,25.895954,-356.908158,-0.936230,0.351389,-0.000037
1908,6,0,0.466481,-44.055340,25.809704,-360.250728,0.000037,-0.000015,-1.000000
1909,6,6,2.944467,-44.340592,25.917134,-360.105176,-0.661854,0.248793,-0.707143
1910,6,8,56.980236,-44.404949,26.015380,-356.908201,-0.935897,0.352273,-0.000037
1911,6,6,6.632111,-42.594412,30.112990,-356.908112,-0.493307,0.869855,-0.000092
1912,6,6,1.090741,-42.284666,30.065625,-356.908009,0.147027,0.304126,0.941217
1913,6,0,0.466037,-44.054998,25.811384,-353.565515,-0.000031,0.000010,1.000000
1914,6,6,2.941158,-44.340149,25.919090,-353.711096,-0.661895,0.248829,0.707092
1915,6,6,6.465389,-45.759752,21.695462,-356.907025,-0.938932,-0.344103,0.000499
1916,6,6,1.062880,-45.494850,21.528579,-356.906753,-0.089219,-0.329455,-0.939947
1917,6,6,9.061764,-45.989544,20.890065,-461.202894,-0.626446,0.779465,0.000206
1918,6,6,2.939583,-44.338048,25.921155,-465.690377,-0.661802,0.248866,0.707166
1919,6,6,9.292942,-42.220333,30.910773,-461.202198,-0.985993,-0.166789,0.000023
1920,6,6,2.940470,-44.338441,25.919862,-456.714022,-0.661818,0.248858,-0.707154
1921,6,0,0.465830,-44.053099,25.812675,-456.859595,-0.000008,0.000003,-1.000000
1922,6,6,1.380193,-45.666767,20.904849,-461.202557,0.083539,0.331645,0.939698
1923,6,0,0.465780,-44.052888,25.813456,-465.544810,0.000009,-0.000004,1.000000
1924,6,6,1.419682,-41.985957,30.688871,-461.201845,-0.151874,-0.301367,-0.941335
1925,6,8,34.997071,-43.818363,25.895941,-461.202235,-0.936210,0.351442,0.000009
1926,6,0,0.465679,-44.052849,25.813554,-464.544810,-0.000009,0.000004,-1.000000
1927,6,6,2.939487,-44.338160,25.920825,-464.399237,-0.661825,0.248871,-0.707143
1928,6,8,56.981345,-44.403676,26.015403,-461.202256,-0.935877,0.352327,0.000009
1929,6,6,6.632194,-42.592883,30.112978,-461.202192,-0.493264,0.869880,-0.000062
1930,6,6,1.090770,-42.283139,30.065597,-461.202107,0.147082,0.304073,0.941226
1931,6,0,0.465936,-44.053364,25.811968,-457.859595,0.000008,-0.000003,1.000000
1932,6,6,2.940882,-44.338617,25.919408,-458.005162,-0.661818,0.248852,0.707156
1933,6,6,6.471775,-45.758156,21.697415,-461.202985,-0.939042,-0.343803,-0.000218
1934,6,6,1.063786,-45.493325,21.530319,-461.203076,-0.088979,-0.328318,-0.940367
1935,6,6,9.062120,-45.989641,20.890179,-476.203075,-0.626452,0.779460,0.000208
1936,6,6,2.939225,-44.338143,25.921419,-480.690378,-0.661801,0.248862,0.707169
1937,6,6,9.292927,-42.220545,30.910776,-476.202200,-0.985991,-0.166796,0.000028
1938,6,6,2.940464,-44.338594,25.919863,-471.714023,-0.661822,0.248854,-0.707151
1939,6,0,0.465830,-44.053251,25.812679,-471.859596,-0.000011,0.000004,-1.000000
1940,6,6,1.380307,-45.666829,20.905081,-476.202921,0.083524,0.331584,0.939721
1941,6,0,0.465612,-44.052804,25.814221,-480.544812,0.000013,-0.000006,1.000000
1942,6,6,1.419682,-41.986166,30.688878,-476.201829,-0.151875,-0.301365,-0.941336
1943,6,8,34.996977,-43.818536,25.895942,-476.202237,-0.936212,0.351435,0.000013
1944,6,0,0.465660,-44.053004,25.813647,-479.544812,-0.000013,0.000006,-1.000000
1945,6,6,2.939478,-44.338348,25.920821,-479.399237,-0.661834,0.248869,-0.707135
1946,6,8,56.981183,-44.403849,26.015402,-476.202256,-0.935880,0.352320,0.000013
1947,6,6,6.632182,-42.593089,30.112980,-476.202194,-0.493269,0.869877,-0.000059
1948,6,6,1.090770,-42.283345,30.065601,-476.202110,0.147083,0.304070,0.941227
1949,6,0,0.465925,-44.053503,25.812020,-472.859596,0.000011,-0.000004,1.000000
1950,6,6,2.940833,-44.338762,25.919445,-473.005163,-0.661822,0.248849,0.707154
1951,6,6,6.471808,-45.758290,21.697428,-476.202966,-0.939039,-0.343810,-0.000215
1952,6,6,1.063832,-45.493432,21.530417,-476.203165,-0.088981,-0.328325,-0.940364
1953,6,6,9.062108,-45.989815,20.890178,-491.203076,-0.626459,0.779454,0.000210
1954,6,6,2.939214,-44.338385,25.921421,-495.690378,-0.661801,0.248855,0.707171
1955,6,6,9.292906,-42.220827,30.910780,-491.202202,-0.985990,-0.166807,0.000032
1956,6,6,2.940456,-44.338806,25.919864,-486.714023,-0.661826,0.248849,-0.707149
1957,6,0,0.465828,-44.053463,25.812682,-486.859598,-0.000014,0.000005,-1.000000
1958,6,6,1.380307,-45.667003,20.905082,-491.202920,0.083522,0.331584,0.939721
1959,6,0,0.465608,-44.053045,25.814226,-495.544813,0.000017,-0.000007,1.000000
1960,6,6,1.419681,-41.986444,30.688887,-491.201828,-0.151876,-0.301364,-0.941336
1961,6,8,34.996849,-43.818764,25.895944,-491.202238,-0.936216,0.351426,0.000016
1962,6,0,0.465659,-44.053242,25.813651,-494.544813,-0.000017,0.000007,-1.000000
1963,6,6,2.939466,-44.338589,25.920817,-494.399238,-0.661843,0.248865,-0.707129
1964,6,8,56.980966,-44.404079,26.015400,-491.202256,-0.935883,0.352311,0.000016
1965,6,6,6.632166,-42.593363,30.112982,-491.202195,-0.493276,0.869873,-0.000057
1966,6,6,1.090770,-42.283617,30.065606,-491.202113,0.147083,0.304068,0.941227
1967,6,0,0.465916,-44.053704,25.812066,-487.859598,0.000014,-0.000005,1.000000
