face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
1,1,6,0.853351,23.249159,-1.209726,-15.243321,-0.564808,-0.721748,-0.400090
2,1,6,0.853302,23.249142,-1.446597,-15.364095,-0.564808,-0.810058,-0.157476
3,1,6,0.853338,23.249155,-1.709219,-15.405714,-0.564808,-0.819073,0.100554
4,1,6,0.853205,23.249195,-1.971882,-15.364233,-0.564807,-0.747912,0.348741
5,1,6,0.853358,23.249154,-2.208764,-15.243479,-0.564807,-0.603540,0.562790
6,1,6,0.853358,23.249154,-2.396804,-15.055499,-0.564807,-0.400089,0.721749
7,1,6,0.853357,23.249155,-2.517551,-14.818612,-0.564808,-0.157475,0.810058
8,1,6,0.853336,23.249156,-2.559197,-14.556006,-0.564808,0.100554,0.819073
9,1,6,0.853286,23.249164,-0.901060,-14.818360,-0.564808,-0.348738,-0.747913
10,1,6,0.026213,23.268740,-0.582137,-14.857968,0.202678,0.893326,0.401111
11,1,6,0.026213,23.230866,-0.619894,-14.974057,-0.202448,0.487682,-0.849224
12,1,6,0.087752,23.011076,-0.591099,-14.842018,-0.160975,0.953714,-0.254002
13,1,6,0.087756,23.488546,-0.636474,-14.981669,0.160977,0.920867,-0.355092
14,1,0,0.000382,23.249809,-0.568087,-14.926693,0.000000,0.951057,-0.309017
15,1,6,0.853323,23.249160,-0.901152,-14.293125,-0.564808,0.157478,-0.810057
16,1,6,0.853348,23.249161,-1.021746,-15.055282,-0.564808,-0.562788,-0.603541
17,1,6,0.026213,23.268740,-0.730661,-15.191512,0.202678,0.973554,0.105426
18,1,6,0.026213,23.230866,-0.802443,-15.290251,-0.202448,0.201389,-0.958362
19,1,6,0.087932,23.011350,-0.734364,-15.173773,-0.160977,0.828547,-0.536280
20,1,6,0.087443,23.489033,-0.820842,-15.292641,0.160979,0.766064,-0.622279
21,1,0,0.000382,23.249809,-0.738535,-15.261214,0.000000,0.809017,-0.587785
22,1,6,0.026213,23.268740,-0.974985,-15.462834,0.202678,0.958483,-0.200579
23,1,6,0.026213,23.230866,-1.073766,-15.534559,-0.202448,-0.104618,-0.973689
24,1,6,0.087755,23.011074,-0.972859,-15.444662,-0.160979,0.622278,-0.766065
25,1,6,0.087759,23.488548,-1.091655,-15.530973,0.160981,0.536271,-0.828552
26,1,0,0.000382,23.249809,-1.004013,-15.526692,0.000000,0.587785,-0.809017
27,1,6,0.026213,23.268740,-1.291195,-15.645377,0.202678,0.849589,-0.486949
28,1,6,0.026213,23.230866,-1.407305,-15.683066,-0.202448,-0.400384,-0.893704
29,1,6,0.087441,23.010587,-1.283211,-15.628571,-0.160980,0.355098,-0.920864
30,1,6,0.087760,23.488548,-1.423211,-15.674128,0.160982,0.253984,-0.953717
31,1,0,0.000382,23.249809,-1.338535,-15.697139,0.000000,0.309017,-0.951057
32,1,6,0.026213,23.268740,-1.648337,-15.721271,0.202678,0.657532,-0.725654
33,1,6,0.026213,23.230866,-1.770411,-15.721235,-0.202448,-0.656958,-0.726238
34,1,6,0.087935,23.011347,-1.636160,-15.707847,-0.160982,0.053160,-0.985525
35,1,6,0.087938,23.488275,-1.782551,-15.707848,0.160984,-0.053165,-0.985524
36,1,0,0.000382,23.249809,-1.709356,-15.755871,0.000000,-0.000000,-1.000000
37,1,6,0.026213,23.268740,-2.011452,-15.683087,0.202678,0.401111,-0.893326
38,1,6,0.026213,23.230866,-2.127540,-15.645331,-0.202448,-0.849224,-0.487682
39,1,6,0.087757,23.011072,-1.995499,-15.674127,-0.160983,-0.253983,-0.953717
40,1,6,0.087761,23.488550,-2.135155,-15.628750,0.160985,-0.355108,-0.920859
41,1,0,0.000382,23.249809,-2.080176,-15.697138,0.000000,-0.309017,-0.951057
42,1,6,0.026213,23.268740,-2.344995,-15.534564,0.202678,0.105426,-0.973554
43,1,6,0.026213,23.230866,-2.443734,-15.462782,-0.202448,-0.958362,-0.201389
44,1,6,0.087758,23.011071,-2.327054,-15.530972,-0.160983,-0.536266,-0.828555
45,1,6,0.087650,23.488771,-2.445826,-15.444659,0.160985,-0.622290,-0.766054
46,1,0,0.000382,23.249809,-2.414698,-15.526690,0.000000,-0.587785,-0.809017
47,1,6,0.026213,23.268740,-2.616318,-15.290240,0.202678,-0.200579,-0.958483
48,1,6,0.026213,23.230866,-2.688042,-15.191459,-0.202448,-0.973689,0.104618
49,1,6,0.087936,23.011346,-2.598300,-15.292202,-0.160983,-0.766057,-0.622287
50,1,6,0.087446,23.489037,-2.684631,-15.173219,0.160985,-0.828556,-0.536263
51,1,0,0.000382,23.249809,-2.680176,-15.261212,0.000000,-0.809017,-0.587785
52,1,6,0.026213,23.268740,-2.798860,-14.974030,0.202678,-0.486949,-0.849589
53,1,6,0.026213,23.230866,-2.836549,-14.857920,-0.202448,-0.893704,0.400384
54,1,6,0.087935,23.011346,-2.782331,-14.981464,-0.160983,-0.920861,-0.355105
55,1,6,0.087760,23.488549,-2.827611,-14.842014,0.160984,-0.953718,-0.253980
56,1,0,0.000382,23.249809,-2.850623,-14.926690,0.000000,-0.951057,-0.309017
57,1,6,0.026213,23.268740,-2.874754,-14.616888,0.202678,-0.725654,-0.657532
58,1,6,0.026213,23.230866,-2.874719,-14.494814,-0.202448,-0.726238,0.656958
59,1,6,0.087935,23.011347,-2.861331,-14.629065,-0.160982,-0.985525,-0.053160
60,1,6,0.087760,23.488549,-2.861303,-14.482449,0.160983,-0.985524,0.053163
61,1,0,0.000382,23.249809,-2.909354,-14.555869,0.000000,-1.000000,0.000000
62,1,6,0.853352,23.249158,-2.517635,-14.293386,-0.564808,0.348739,0.747913
63,1,6,0.026213,23.268740,-2.836571,-14.253773,0.202678,-0.893326,-0.401111
64,1,6,0.026213,23.230866,-2.798814,-14.137685,-0.202448,-0.487682,0.849224
65,1,6,0.087441,23.010586,-2.827668,-14.270111,-0.160981,-0.953716,0.253989
66,1,6,0.087759,23.488548,-2.782234,-14.130071,0.160981,-0.920863,0.355101
67,1,0,0.000382,23.249809,-2.850622,-14.185049,0.000000,-0.951057,0.309017
68,1,6,0.853349,23.249160,-2.396963,-14.056460,-0.564808,0.562788,0.603541
69,1,6,0.026213,23.268740,-2.688048,-13.920230,0.202678,-0.973554,-0.105426
70,1,6,0.026213,23.230866,-2.616266,-13.821491,-0.202448,-0.201389,0.958362
71,1,6,0.087755,23.011074,-2.684455,-13.938170,-0.160979,-0.828549,0.536276
72,1,6,0.087443,23.489033,-2.597867,-13.819101,0.160980,-0.766063,0.622280
73,1,0,0.000382,23.249809,-2.680174,-13.850527,0.000000,-0.809017,0.587785
74,1,6,0.853347,23.249162,-2.208982,-13.868420,-0.564808,0.721747,0.400091
75,1,6,0.026213,23.268740,-2.443723,-13.648907,0.202678,-0.958483,0.200579
76,1,6,0.026213,23.230866,-2.344943,-13.577183,-0.202448,0.104618,0.973689
77,1,6,0.087933,23.011350,-2.445683,-13.666923,-0.160977,-0.622276,0.766067
78,1,6,0.086695,23.490515,-2.326699,-13.580784,0.160978,-0.536278,0.828548
79,1,0,0.000382,23.249809,-2.414695,-13.585050,0.000000,-0.587785,0.809017
80,1,6,0.853346,23.249163,-1.972095,-13.747673,-0.564808,0.810057,0.157478
81,1,6,0.026213,23.268740,-2.127514,-13.466365,0.202678,-0.849589,0.486949
82,1,6,0.026213,23.230866,-2.011404,-13.428675,-0.202448,0.400384,0.893704
83,1,6,0.087184,23.009883,-2.134791,-13.483006,-0.160975,-0.355088,0.920869
84,1,6,0.087756,23.488545,-1.995500,-13.437615,0.160976,-0.253999,0.953714
85,1,0,0.000382,23.249809,-2.080173,-13.414602,0.000000,-0.309017,0.951057
86,1,6,0.853327,23.249163,-1.709488,-13.706027,-0.564808,0.819073,-0.100551
87,1,6,0.026213,23.268740,-1.770372,-13.390470,0.202678,-0.657532,0.725654
88,1,6,0.026213,23.230866,-1.648298,-13.390506,-0.202448,0.656958,0.726238
89,1,6,0.087931,23.011352,-1.782544,-13.403894,-0.160974,-0.053140,0.985527
90,1,6,0.087934,23.488268,-1.636163,-13.403893,0.160975,0.053143,0.985527
91,1,0,0.000382,23.249809,-1.709353,-13.355871,0.000000,0.000000,1.000000
92,1,6,0.853345,23.249164,-1.446869,-13.747590,-0.564808,0.747913,-0.348737
93,1,6,0.026213,23.268740,-1.407257,-13.428654,0.202678,-0.401111,0.893326
94,1,6,0.026213,23.230866,-1.291168,-13.466411,-0.202448,0.849224,0.487682
95,1,6,0.087930,23.011353,-1.422981,-13.437659,-0.160973,0.254008,0.953713
96,1,6,0.087754,23.488544,-1.283558,-13.482990,0.160974,0.355084,0.920871
97,1,0,0.000382,23.249809,-1.338533,-13.414603,0.000000,0.309017,0.951057
98,1,6,0.853345,23.249164,-1.209943,-13.868262,-0.564808,0.603542,-0.562787
99,1,6,0.026213,23.268740,-1.073713,-13.577177,0.202678,-0.105426,0.973554
100,1,6,0.026213,23.230866,-0.974974,-13.648959,-0.202448,0.958362,0.201388
101,1,6,0.087750,23.011077,-1.091651,-13.580772,-0.160972,0.536291,0.828541
102,1,6,0.087754,23.488544,-0.972859,-13.667079,0.160974,0.622269,0.766074
103,1,0,0.000382,23.249809,-1.004011,-13.585051,0.000000,0.587785,0.809017
104,1,6,0.853345,23.249164,-1.021903,-14.056243,-0.564808,0.400092,-0.721747
105,1,6,0.026213,23.268740,-0.802391,-13.821502,0.202678,0.200579,0.958483
106,1,6,0.026213,23.230866,-0.730666,-13.920282,-0.202448,0.973689,-0.104618
107,1,6,0.087750,23.011077,-0.820561,-13.819377,-0.160972,0.766077,0.622266
108,1,6,0.087754,23.488544,-0.734254,-13.938169,0.160974,0.828543,0.536287
109,1,0,0.000382,23.249809,-0.738533,-13.850530,0.000000,0.809017,0.587785
110,1,6,0.026213,23.268740,-0.619848,-14.137711,0.202678,0.486949,0.849589
111,1,6,0.026213,23.230866,-0.582159,-14.253822,-0.202448,0.893704,-0.400384
112,1,6,0.087326,23.010369,-0.636663,-14.129756,-0.160972,0.920872,0.355080
113,1,6,0.087755,23.488544,-0.591098,-14.269724,0.160975,0.953714,0.254003
114,1,0,0.000382,23.249809,-0.568086,-14.185052,0.000000,0.951057,0.309017
115,1,1,1.695131,22.629769,-1.709385,-14.555937,0.000000,-0.960750,-0.277415
116,1,6,0.853414,23.249161,-0.859536,-14.555741,-0.564808,-0.100551,-0.819073
117,1,6,0.026213,23.268740,-0.543954,-14.494853,0.202678,0.725654,0.657532
118,1,6,0.026213,23.230866,-0.543990,-14.616927,-0.202448,0.726238,-0.656958
119,1,6,0.087931,23.011353,-0.557377,-14.482681,-0.160973,0.985527,0.053139
120,1,6,0.087934,23.488269,-0.557377,-14.629063,0.160976,0.985526,-0.053145
121,1,0,0.000382,23.249809,-0.509354,-14.555872,0.000000,1.000000,0.000000
122,1,0,0.396006,22.249809,-1.709354,-14.555871,-1.000000,0.000000,0.000000
123,1,1,13.957770,26.621355,-1.709297,-14.555874,0.000000,-0.960740,-0.277450
124,1,0,0.396006,29.749809,-1.709354,-14.555871,1.000000,0.000000,0.000000
125,2,6,0.853449,30.749094,0.472767,-25.847549,-0.564800,-0.721764,-0.400073
126,2,6,0.853397,30.749080,0.235901,-25.968325,-0.564800,-0.810068,-0.157455
127,2,6,0.853430,30.749095,-0.026717,-26.009946,-0.564800,-0.819076,0.100576
128,2,6,0.853295,30.749135,-0.289377,-25.968470,-0.564800,-0.747908,0.348763
129,2,6,0.853450,30.749094,-0.526256,-25.847719,-0.564799,-0.603529,0.562809
130,2,6,0.853449,30.749094,-0.714295,-25.659744,-0.564799,-0.400073,0.721764
131,2,6,0.853449,30.749095,-0.835043,-25.422862,-0.564800,-0.157455,0.810068
132,2,6,0.853429,30.749096,-0.876692,-25.160260,-0.564800,0.100576,0.819076
133,2,6,0.853388,30.749097,0.781423,-25.422591,-0.564800,-0.348762,-0.747908
134,2,6,0.026212,30.768740,1.100354,-25.462214,0.202678,0.893326,0.401111
135,2,6,0.026213,30.730867,1.062598,-25.578300,-0.202448,0.487682,-0.849224
136,2,6,0.087957,30.511314,1.091357,-25.446459,-0.161031,0.953738,-0.253877
137,2,6,0.087788,30.988573,1.046011,-25.585933,0.161032,0.920814,-0.355204
138,2,0,0.000382,30.749809,1.114406,-25.530938,0.000000,0.951057,-0.309017
139,2,6,0.853423,30.749093,0.781325,-24.897365,-0.564800,0.157455,-0.810067
140,2,6,0.853449,30.749094,0.660742,-25.659510,-0.564799,-0.562809,-0.603529
141,2,6,0.026212,30.768740,0.951830,-25.795757,0.202678,0.973554,0.105426
142,2,6,0.026213,30.730867,0.880050,-25.894494,-0.202448,0.201389,-0.958362
143,2,6,0.087958,30.511313,0.948143,-25.777992,-0.161031,0.828606,-0.536172
144,2,6,0.087788,30.988573,0.861916,-25.896628,0.161033,0.765982,-0.622367
145,2,0,0.000382,30.749809,0.943958,-25.865459,0.000000,0.809017,-0.587785
146,2,6,0.026212,30.768740,0.707506,-26.067079,0.202678,0.958483,-0.200579
147,2,6,0.026213,30.730867,0.608727,-26.138802,-0.202448,-0.104618,-0.973689
148,2,6,0.087958,30.511314,0.709489,-26.049044,-0.161032,0.622365,-0.765983
149,2,6,0.087788,30.988573,0.590821,-26.135228,0.161032,0.536170,-0.828607
150,2,0,0.000382,30.749809,0.678480,-26.130937,0.000000,0.587785,-0.809017
151,2,6,0.026212,30.768740,0.391296,-26.249621,0.202678,0.849589,-0.486949
152,2,6,0.026213,30.730867,0.275189,-26.287309,-0.202448,-0.400384,-0.893704
153,2,6,0.087957,30.511314,0.398755,-26.233082,-0.161031,0.355202,-0.920815
154,2,6,0.087788,30.988573,0.259264,-26.278377,0.161032,0.253876,-0.953738
155,2,0,0.000382,30.749809,0.343958,-26.301384,0.000000,0.309017,-0.951057
156,2,6,0.026212,30.768740,0.034155,-26.325515,0.202678,0.657532,-0.725654
157,2,6,0.026213,30.730867,-0.087917,-26.325479,-0.202448,-0.656958,-0.726238
158,2,6,0.087957,30.511314,0.046359,-26.312090,-0.161031,0.053268,-0.985511
159,2,6,0.087467,30.989069,-0.100695,-26.311997,0.161032,-0.053271,-0.985510
160,2,0,0.000382,30.749809,-0.026863,-26.360116,0.000000,-0.000000,-1.000000
161,2,6,0.026212,30.768740,-0.328960,-26.287331,0.202678,0.401111,-0.893326
162,2,6,0.026213,30.730867,-0.445046,-26.249575,-0.202448,-0.849224,-0.487682
163,2,6,0.087957,30.511314,-0.313204,-26.278334,-0.161031,-0.253877,-0.953738
164,2,6,0.087788,30.988573,-0.452679,-26.232988,0.161032,-0.355204,-0.920814
165,2,0,0.000382,30.749809,-0.397683,-26.301383,0.000000,-0.309017,-0.951057
166,2,6,0.026212,30.768740,-0.662503,-26.138807,0.202678,0.105426,-0.973554
167,2,6,0.026213,30.730867,-0.761240,-26.067027,-0.202448,-0.958362,-0.201389
168,2,6,0.087785,30.511048,-0.644545,-26.135227,-0.161032,-0.536172,-0.828606
169,2,6,0.087788,30.988573,-0.763374,-26.048893,0.161033,-0.622367,-0.765982
170,2,0,0.000382,30.749809,-0.732205,-26.130935,0.000000,-0.587785,-0.809017
171,2,6,0.026212,30.768740,-0.933824,-25.894483,0.202678,-0.200579,-0.958483
172,2,6,0.026213,30.730867,-1.005548,-25.795704,-0.202448,-0.973689,0.104618
173,2,6,0.087958,30.511313,-0.915790,-25.896466,-0.161032,-0.765983,-0.622365
174,2,6,0.087788,30.988573,-1.001973,-25.777798,0.161033,-0.828607,-0.536170
175,2,0,0.000382,30.749809,-0.997683,-25.865457,0.000000,-0.809017,-0.587785
176,2,6,0.026212,30.768740,-1.116367,-25.578273,0.202678,-0.486949,-0.849589
177,2,6,0.026213,30.730867,-1.154055,-25.462166,-0.202448,-0.893704,0.400384
178,2,6,0.087847,30.511093,-1.099818,-25.585706,-0.161031,-0.920815,-0.355202
179,2,6,0.087788,30.988573,-1.145122,-25.446241,0.161032,-0.953738,-0.253875
180,2,0,0.000382,30.749809,-1.168130,-25.530935,0.000000,-0.951057,-0.309017
181,2,6,0.026212,30.768740,-1.192260,-25.221132,0.202678,-0.725654,-0.657532
182,2,6,0.026213,30.730867,-1.192225,-25.099060,-0.202448,-0.726238,0.656958
183,2,6,0.087785,30.511048,-1.178808,-25.233555,-0.161031,-0.985511,-0.053269
184,2,6,0.087788,30.988572,-1.178808,-25.086675,0.161031,-0.985511,0.053270
185,2,0,0.000382,30.749809,-1.226861,-25.160114,0.000000,-1.000000,0.000000
186,2,6,0.853445,30.749097,-0.835133,-24.897644,-0.564800,0.348762,0.747908
187,2,6,0.026212,30.768740,-1.154077,-24.858017,0.202678,-0.893326,-0.401111
188,2,6,0.026213,30.730867,-1.116321,-24.741931,-0.202448,-0.487682,0.849224
189,2,6,0.087784,30.511049,-1.145122,-24.873989,-0.161030,-0.953737,0.253880
190,2,6,0.087787,30.988572,-1.099734,-24.734299,0.161030,-0.920816,0.355200
191,2,0,0.000382,30.749809,-1.168129,-24.789294,0.000000,-0.951057,0.309017
192,2,6,0.853443,30.749098,-0.714465,-24.660720,-0.564800,0.562808,0.603530
193,2,6,0.026212,30.768740,-1.005553,-24.524474,0.202678,-0.973554,-0.105426
194,2,6,0.026213,30.730867,-0.933773,-24.425737,-0.202448,-0.201389,0.958362
195,2,6,0.087956,30.511315,-1.001865,-24.542238,-0.161029,-0.828603,0.536177
196,2,6,0.087786,30.988571,-0.915639,-24.423605,0.161029,-0.765987,0.622361
197,2,0,0.000382,30.749809,-0.997681,-24.454772,0.000000,-0.809017,0.587785
198,2,6,0.853442,30.749100,-0.526489,-24.472681,-0.564800,0.721763,0.400074
199,2,6,0.026212,30.768740,-0.761229,-24.253153,0.202678,-0.958483,0.200579
200,2,6,0.026213,30.730867,-0.662450,-24.181429,-0.202448,0.104618,0.973689
201,2,6,0.087208,30.509847,-0.763030,-24.271247,-0.161027,-0.622359,0.765989
202,2,6,0.087465,30.989066,-0.644189,-24.184827,0.161028,-0.536179,0.828603
203,2,0,0.000382,30.749809,-0.732202,-24.189294,0.000000,-0.587785,0.809017
204,2,6,0.853441,30.749100,-0.289607,-24.351933,-0.564800,0.810067,0.157457
205,2,6,0.026212,30.768740,-0.445019,-24.070610,0.202678,-0.849589,0.486949
206,2,6,0.026213,30.730867,-0.328911,-24.032922,-0.202448,0.400384,0.893704
207,2,6,0.087782,30.511050,-0.452675,-24.087243,-0.161026,-0.355192,0.920820
208,2,6,0.087785,30.988570,-0.312988,-24.041855,0.161027,-0.253886,0.953736
209,2,0,0.000382,30.749809,-0.397680,-24.018847,0.000000,-0.309017,0.951057
210,2,6,0.853423,30.749100,-0.027005,-24.310285,-0.564800,0.819076,-0.100574
211,2,6,0.026212,30.768740,-0.087878,-23.994717,0.202678,-0.657532,0.725654
212,2,6,0.026213,30.730867,0.034194,-23.994752,-0.202448,0.656958,0.726238
213,2,6,0.087955,30.511318,-0.100079,-24.008142,-0.161025,-0.053257,0.985512
214,2,6,0.087958,30.988303,0.046358,-24.008141,0.161026,0.053259,0.985512
215,2,0,0.000382,30.749809,-0.026860,-23.960116,0.000000,0.000000,1.000000
216,2,6,0.853442,30.749100,0.235611,-24.351844,-0.564800,0.747908,-0.348761
217,2,6,0.026212,30.768740,0.275237,-24.032900,0.202678,-0.401111,0.893326
218,2,6,0.026213,30.730867,0.391323,-24.070656,-0.202448,0.849224,0.487682
219,2,6,0.087955,30.511317,0.259484,-24.041898,-0.161026,0.253888,0.953735
220,2,6,0.087465,30.989066,0.399307,-24.087427,0.161027,0.355195,0.920819
221,2,0,0.000382,30.749809,0.343960,-24.018848,0.000000,0.309017,0.951057
222,2,6,0.853442,30.749099,0.472534,-24.472512,-0.564800,0.603530,-0.562808
223,2,6,0.026212,30.768740,0.608780,-24.181424,0.202678,-0.105426,0.973554
224,2,6,0.026213,30.730867,0.707517,-24.253204,-0.202448,0.958362,0.201389
225,2,6,0.087783,30.511050,0.590824,-24.185006,-0.161027,0.536181,0.828602
226,2,6,0.087786,30.988571,0.709650,-24.271338,0.161029,0.622361,0.765988
227,2,0,0.000382,30.749809,0.678482,-24.189296,0.000000,0.587785,0.809017
228,2,6,0.853445,30.749098,0.660573,-24.660488,-0.564800,0.400074,-0.721763
229,2,6,0.026212,30.768740,0.880102,-24.425748,0.202678,0.200579,0.958483
230,2,6,0.026213,30.730867,0.951825,-24.524527,-0.202448,0.973689,-0.104618
231,2,6,0.087956,30.511316,0.862068,-24.423767,-0.161028,0.765988,0.622360
232,2,6,0.087787,30.988572,0.948250,-24.542432,0.161030,0.828605,0.536175
233,2,0,0.000382,30.749809,0.943960,-24.454775,0.000000,0.809017,0.587785
234,2,6,0.026212,30.768740,1.062644,-24.741958,0.202678,0.486949,0.849589
235,2,6,0.026213,30.730867,1.100332,-24.858066,-0.202448,0.893704,-0.400384
236,2,6,0.087784,30.511049,1.046011,-24.734301,-0.161029,0.920817,0.355198
237,2,6,0.087676,30.988794,1.091377,-24.873976,0.161031,0.953737,0.253878
238,2,0,0.000382,30.749809,1.114407,-24.789297,0.000000,0.951057,0.309017
239,2,1,1.695063,30.129795,-0.026902,-25.160182,0.000000,-0.960751,-0.277413
240,2,6,0.853516,30.749094,0.822944,-25.159975,-0.564800,-0.100576,-0.819076
241,2,6,0.026212,30.768740,1.138537,-25.099100,0.202678,0.725654,0.657532
242,2,6,0.026213,30.730867,1.138502,-25.221171,-0.202448,0.726238,-0.656958
243,2,6,0.087785,30.511048,1.125085,-25.086677,-0.161030,0.985511,0.053268
244,2,6,0.087960,30.988307,1.125113,-25.233338,0.161032,0.985511,-0.053271
245,2,0,0.000382,30.749809,1.173139,-25.160117,0.000000,1.000000,0.000000
246,2,0,0.395919,29.749809,-0.026861,-25.160116,-1.000000,0.000000,0.000000
247,2,1,13.956003,34.121410,-0.026802,-25.160119,0.000000,-0.960740,-0.277450
248,2,0,0.395919,37.249809,-0.026861,-25.160116,1.000000,0.000000,0.000000
249,3,6,0.853276,23.249217,-0.901039,14.818389,-0.564808,-0.348738,0.747913
250,3,6,0.853222,23.249194,-1.971880,15.364223,-0.564807,-0.747912,-0.348741
251,3,6,0.853358,23.249154,-2.208764,15.243479,-0.564807,-0.603540,-0.562790
252,3,6,0.853358,23.249154,-2.396804,15.055499,-0.564807,-0.400089,-0.721749
253,3,6,0.853356,23.249155,-2.517551,14.818612,-0.564808,-0.157475,-0.810058
254,3,6,0.853354,23.249156,-2.559187,14.556006,-0.564808,0.100554,-0.819073
255,3,6,0.853352,23.249158,-2.517635,14.293386,-0.564808,0.348739,-0.747913
256,3,6,0.853349,23.249160,-2.396963,14.056460,-0.564808,0.562788,-0.603541
257,3,6,0.853346,23.249162,-2.208982,13.868420,-0.564808,0.721747,-0.400091
258,3,6,0.853527,23.249166,-0.901203,14.293170,-0.564808,0.157478,0.810057
259,3,6,0.853346,23.249163,-1.972095,13.747673,-0.564808,0.810057,-0.157478
260,3,6,0.853345,23.249164,-1.021903,14.056243,-0.564808,0.400092,0.721747
261,3,6,0.853345,23.249163,-1.709488,13.706037,-0.564808,0.819073,0.100551
262,3,6,0.853345,23.249164,-1.209943,13.868262,-0.564808,0.603542,0.562787
263,3,6,0.853345,23.249164,-1.446869,13.747590,-0.564808,0.747913,0.348737
264,3,6,0.026213,23.268740,-0.582137,14.857968,0.202678,0.893326,-0.401111
265,3,6,0.026213,23.230866,-0.619894,14.974057,-0.202448,0.487682,0.849224
266,3,6,0.087752,23.011076,-0.591099,14.842018,-0.160975,0.953714,0.254002
267,3,6,0.087756,23.488546,-0.636474,14.981669,0.160977,0.920867,0.355092
268,3,0,0.000382,23.249809,-0.568087,14.926693,0.000000,0.951057,0.309017
269,3,6,0.853348,23.249161,-1.021746,15.055282,-0.564808,-0.562788,0.603541
270,3,6,0.026213,23.268740,-0.730661,15.191512,0.202678,0.973554,-0.105426
271,3,6,0.026213,23.230866,-0.802443,15.290251,-0.202448,0.201389,0.958362
272,3,6,0.087932,23.011350,-0.734364,15.173773,-0.160977,0.828547,0.536280
273,3,6,0.087443,23.489033,-0.820842,15.292641,0.160979,0.766064,0.622279
274,3,0,0.000382,23.249809,-0.738535,15.261214,0.000000,0.809017,0.587785
275,3,6,0.853351,23.249159,-1.209726,15.243321,-0.564808,-0.721748,0.400090
276,3,6,0.026213,23.268740,-0.974985,15.462834,0.202678,0.958483,0.200579
277,3,6,0.026213,23.230866,-1.073766,15.534559,-0.202448,-0.104618,0.973689
278,3,6,0.087755,23.011074,-0.972859,15.444662,-0.160979,0.622278,0.766065
279,3,6,0.087759,23.488548,-1.091655,15.530973,0.160981,0.536271,0.828552
280,3,0,0.000382,23.249809,-1.004013,15.526692,0.000000,0.587785,0.809017
281,3,6,0.853302,23.249142,-1.446597,15.364096,-0.564808,-0.810058,0.157476
282,3,6,0.026213,23.268740,-1.291195,15.645377,0.202678,0.849589,0.486949
283,3,6,0.026213,23.230866,-1.407305,15.683066,-0.202448,-0.400384,0.893704
284,3,6,0.087441,23.010587,-1.283211,15.628571,-0.160980,0.355098,0.920864
285,3,6,0.087760,23.488548,-1.423211,15.674128,0.160982,0.253984,0.953717
286,3,0,0.000382,23.249809,-1.338535,15.697139,0.000000,0.309017,0.951057
287,3,6,0.853356,23.249155,-1.709219,15.405703,-0.564808,-0.819073,-0.100554
288,3,6,0.026213,23.268740,-1.648337,15.721271,0.202678,0.657532,0.725654
289,3,6,0.026213,23.230866,-1.770411,15.721235,-0.202448,-0.656958,0.726238
290,3,6,0.087935,23.011347,-1.636160,15.707847,-0.160982,0.053160,0.985525
291,3,6,0.087938,23.488275,-1.782551,15.707848,0.160984,-0.053165,0.985524
292,3,0,0.000382,23.249809,-1.709356,15.755871,0.000000,-0.000000,1.000000
293,3,6,0.026213,23.268740,-2.011452,15.683087,0.202678,0.401111,0.893326
294,3,6,0.026213,23.230866,-2.127540,15.645331,-0.202448,-0.849224,0.487682
295,3,6,0.087757,23.011072,-1.995499,15.674127,-0.160983,-0.253983,0.953717
296,3,6,0.087761,23.488550,-2.135155,15.628750,0.160985,-0.355108,0.920859
297,3,0,0.000382,23.249809,-2.080176,15.697138,0.000000,-0.309017,0.951057
298,3,6,0.026213,23.268740,-2.344995,15.534564,0.202678,0.105426,0.973554
299,3,6,0.026213,23.230866,-2.443734,15.462782,-0.202448,-0.958362,0.201389
300,3,6,0.087758,23.011071,-2.327054,15.530972,-0.160983,-0.536266,0.828555
301,3,6,0.087650,23.488771,-2.445826,15.444659,0.160985,-0.622290,0.766054
302,3,0,0.000382,23.249809,-2.414698,15.526690,0.000000,-0.587785,0.809017
303,3,6,0.026213,23.268740,-2.616318,15.290240,0.202678,-0.200579,0.958483
304,3,6,0.026213,23.230866,-2.688042,15.191459,-0.202448,-0.973689,-0.104618
305,3,6,0.087936,23.011346,-2.598300,15.292202,-0.160983,-0.766057,0.622287
306,3,6,0.087446,23.489037,-2.684631,15.173219,0.160985,-0.828556,0.536263
307,3,0,0.000382,23.249809,-2.680176,15.261212,0.000000,-0.809017,0.587785
308,3,6,0.026213,23.268740,-2.798860,14.974030,0.202678,-0.486949,0.849589
309,3,6,0.026213,23.230866,-2.836549,14.857920,-0.202448,-0.893704,-0.400384
310,3,6,0.087935,23.011346,-2.782331,14.981464,-0.160983,-0.920861,0.355105
311,3,6,0.087760,23.488549,-2.827611,14.842014,0.160984,-0.953718,0.253980
312,3,0,0.000382,23.249809,-2.850623,14.926690,0.000000,-0.951057,0.309017
313,3,6,0.026213,23.268740,-2.874754,14.616888,0.202678,-0.725654,0.657532
314,3,6,0.026213,23.230866,-2.874719,14.494814,-0.202448,-0.726238,-0.656958
315,3,6,0.087935,23.011347,-2.861331,14.629065,-0.160982,-0.985525,0.053160
316,3,6,0.087760,23.488549,-2.861303,14.482449,0.160983,-0.985524,-0.053163
